tick,basin_frac,basin_level_ml,dc_total_draw_ml,community_received_ml,farm_total_received_ml,community_complaints,active_cap,total_dc_capacity_ml
211,0.8448055688835007,25344.16706650502,10.515784277039213,15.0,26.876836965689062,0,0,7.797079047697592
212,0.8439936464779932,25319.809394339798,10.489074008418822,15.0,26.766910408217502,0,0,7.797079047697592
213,0.8431932278249643,25295.79683474893,10.46156604359356,15.0,26.653700918666303,0,0,7.797079047697592
214,0.8424046638434489,25272.13991530347,10.433268533767077,15.0,26.53724204345049,0,0,7.797079047697592
215,0.8416283019396874,25248.849058190623,10.40418986410224,15.0,26.417568291848156,0,0,7.797079047697592
216,0.8408644859041807,25225.934577125423,10.374338651236442,15.0,26.294715125774687,0,0,7.797079047697592
217,0.8401135558098186,25203.406674294558,10.3437237407283,15.0,26.16871894927458,0,0,7.797079047697592
218,0.8393758479111081,25181.275437333243,10.312354204436518,15.0,26.03961709773415,0,0,7.797079047697592
219,0.8386516945445345,25159.550836336035,10.280239337831711,15.0,25.90744782681825,0,0,7.797079047697592
220,0.8379414240300825,25138.242720902475,10.247388657241949,15.0,25.772250301134306,0,0,7.797079047697592
221,0.8372453605739483,25117.360817218447,10.213811897032867,15.0,25.634064582626976,0,0,7.797079047697592
222,0.8365638241724699,25096.914725174098,10.17951900672316,15.0,25.49293161870694,0,0,7.797079047697592
223,0.8358971305173057,25076.913915519173,10.144520148036328,15.0,25.34889323011732,0,0,7.797079047697592
224,0.8352455909018881,25057.367727056644,10.108825691889539,15.0,25.201992098541247,0,0,7.797079047697592
225,0.8346095121291801,25038.285363875402,10.072446215320493,15.0,25.052271753954393,0,0,7.797079047697592
226,0.8339891964207637,25019.675892622912,10.035392498353238,15.0,24.8997765617261,0,0,7.797079047697592
227,0.8333849413272846,25001.548239818538,9.997675520803792,15.0,24.74455170947293,0,0,7.797079047697592
228,0.8327970396402815,24983.911189208444,9.959306459026603,15.0,24.586643193668635,0,0,7.797079047697592
229,0.8322257793054261,24966.773379162783,9.92029668260275,15.0,24.42609780601439,0,0,7.797079047697592
