tick,basin_frac,basin_level_ml,dc_total_draw_ml,community_received_ml,farm_total_received_ml,community_complaints,active_cap,total_dc_capacity_ml
1988,0.9602201359312802,28806.604077938406,14.999999999999998,15.0,28.11007780715267,0,0,22.42279687838374
1989,0.959161933105302,28774.857993159058,15.0,15.0,28.177056194587017,0,0,22.42279687838374
1990,0.9580969528026921,28742.908584080764,15.0,15.0,28.240369577990606,0,0,22.42279687838374
1991,0.9570255519989587,28710.76655996876,15.0,15.0,28.299999196241473,0,0,22.42279687838374
1992,0.9559480895721426,28678.44268716428,15.0,15.0,28.35592737979686,0,0,22.42279687838374
1993,0.9548649261964748,28645.947785894245,15.0,15.0,28.40813755592892,0,0,22.42279687838374
1994,0.9537764242355002,28613.292727065007,15.0,15.0,28.45661425363567,0,0,22.42279687838374
1995,0.9526829476347018,28580.488429041055,15.0,15.0,28.5013431082254,0,0,22.42279687838374
1996,0.9515848618136558,28547.545854409673,15.0,15.0,28.54231086557315,0,0,22.42279687838374
1997,0.9504825335577496,28514.476006732486,15.0,15.0,28.579505386048243,0,0,22.42279687838374
1998,0.9493763309094958,28481.289927284874,15.0,15.0,28.61291564811157,0,0,22.42279687838374
1999,0.9482666230594732,28447.998691784196,15.0,15.0,28.6425317515814,0,0,22.42279687838374
2000,0.9471537802369273,28414.61340710782,15.0,15.0,28.668344920567144,0,0,22.42279687838374
2001,0.9460381736000638,28381.145208001915,15.0,15.0,28.690347506069706,0,0,22.42279687838374
2002,0.9449201751260662,28347.605253781985,15.0,15.0,28.70853298824815,0,0,22.42279687838374
2003,0.9438001575008705,28314.004725026116,15.0,15.0,28.72289597835165,0,0,22.42279687838374
2004,0.9426784940087315,28280.354820261946,15.0,15.0,28.73343222031624,0,0,22.42279687838374
2005,0.9415555584216095,28246.666752648285,15.0,15.0,28.74013859202605,0,0,22.42279687838374
2006,0.940431724888414,28212.95174665242,15.0,15.0,28.7430131062384,0,0,22.42279687838374
2007,0.9393073678241354,28179.22103472406,15.0,15.0,28.742054911172687,0,0,22.42279687838374
2008,0.9381828617988978,28145.485853966933,15.0,15.0,28.737264290762795,0,0,22.42279687838374
2009,0.9370585814269651,28111.757442808954,15.000000000000002,15.0,28.728642664572945,0,0,22.42279687838374
2010,0.935934901255736,28078.04703767208,15.0,15.0,28.71619258737704,0,0,22.42279687838374
2011,0.9348121956547563,28044.365869642686,15.0,15.0,28.699917748401646,0,0,22.42279687838374
2012,0.9336908387047854,28010.725161143564,15.0,15.0,28.6798229702328,0,0,22.42279687838374
2013,0.9325712040869492,27977.136122608474,15.0,15.0,28.655914207386957,0,0,22.42279687838374
2014,0.9314536649720082,27943.609949160247,15.0,15.0,28.628198544546514,0,0,22.42279687838374
2015,0.9303385939097812,27910.15781729344,15.0,15.0,28.596684194460554,0,0,22.42279687838374
2016,0.9292263627187494,27876.79088156248,15.0,15.0,28.561380495511138,0,0,22.42279687838374
2017,0.9281173423758783,27843.52027127635,15.0,15.0,28.522297908946165,0,0,22.42279687838374
2018,0.9270119029066907,27810.35708720072,14.999999999999998,15.0,28.479448015779518,0,0,22.42279687838374
2019,0.9259104132756186,27777.312398268557,15.0,15.0,28.43284351335933,0,0,22.42279687838374
2020,0.924813241276672,27744.39723830016,15.0,15.0,28.382498211605444,0,0,22.42279687838374
2021,0.9237207534244534,27711.6226027336,15.0,15.0,28.328427028917353,0,0,22.42279687838374
2022,0.9226333148455513,27678.99944536654,15.0,15.0,28.27064598775341,0,0,22.42279687838374
2023,0.9215512891703455,27646.538675110365,15.0,15.0,28.209172209883114,0,0,22.42279687838374
2024,0.9204750384252559,27614.25115275768,15.0,15.0,28.14402391131361,0,0,22.42279687838374
2025,0.9194049229254659,27582.14768776398,15.0,15.0,28.075220396891723,0,0,22.42279687838374
2026,0.9183413011681533,27550.239035044597,15.0,15.0,28.002782054583697,0,0,22.42279687838374
2027,0.9172845297262594,27518.535891787782,14.999999999999998,15.0,27.926730349433747,0,0,22.42279687838374
2028,0.9162349631428299,27487.048894284897,15.0,15.0,27.847087817203374,0,0,22.42279687838374
2029,0.9151929538259552,27455.788614778656,15.0,15.0,27.763878057693734,0,0,22.42279687838374
2030,0.9141588519443442,27424.765558330328,15.0,15.0,27.677125727752422,0,0,22.42279687838374
2031,0.9131330053235628,27393.990159706882,15.0,15.0,27.58685653396699,0,0,22.42279687838374
2032,0.912115759342964,27363.472780288917,14.999999999999998,15.0,27.49309722504777,0,0,22.42279687838374
2033,0.911107456833346,27333.223705000382,15.0,15.0,27.395875583901525,0,0,22.42279687838374
2034,0.910108437975364,27303.25313926092,15.0,15.0,27.295220419398653,0,0,22.42279687838374
2035,0.909119040198726,27273.57120596178,15.0,15.0,27.191161557836804,0,0,22.42279687838374
2036,0.9081395980822063,27244.18794246619,14.999999999999998,15.0,27.083729834102346,0,0,22.42279687838374
2037,0.9071704432545024,27215.11329763507,15.0,15.0,26.972957082533675,0,0,22.42279687838374
2038,0.9062119042959659,27186.357128878975,15.0,15.0,26.85887612748766,0,0,22.42279687838374
2039,0.9052643066412374,27157.92919923712,15.000000000000002,15.0,26.74152077361345,0,0,22.42279687838374
2040,0.904327972482813,27129.83917448439,15.0,15.0,26.620925795835028,0,0,22.42279687838374
2041,0.9034032206755719,27102.096620267155,15.000000000000002,15.0,26.497126929047067,0,0,22.42279687838374
2042,0.9024903666422923,27074.71099926877,15.000000000000002,15.0,26.37016085752549,0,0,22.42279687838374
2043,0.9015897222801856,27047.69166840557,15.0,15.0,26.240065204057494,0,0,22.42279687838374
2044,0.9007015958684739,27021.047876054217,15.0,15.0,26.10687851879296,0,0,22.42279687838374
2045,0.8998262919770404,26994.788759311214,15.0,15.0,25.970640267821008,0,0,22.42279687838374
2046,0.8989641113761789,26968.92334128537,15.0,15.0,25.831390821475786,0,0,22.42279687838374
2047,0.8981153509474692,26943.460528424075,15.0,15.0,25.68917144237337,0,0,22.42279687838374
2048,0.8972803035958039,26918.40910787412,15.000000000000002,15.0,25.544024273185215,0,0,22.42279687838374
2049,0.8964592581625958,26893.777744877872,15.000000000000002,15.0,25.395992324150125,0,0,22.42279687838374
2050,0.8956524993401859,26869.574980205576,15.0,15.0,25.24511946032927,0,0,22.42279687838374
2051,0.8948603075874851,26845.809227624555,15.0,15.0,25.091450388608372,0,0,22.42279687838374
2052,0.8940829590468669,26822.488771406006,15.0,15.0,24.93503064444989,0,0,22.42279687838374
2053,0.8933207254623402,26799.621763870207,15.0,15.0,24.77590657839977,0,0,22.42279687838374
2054,0.8925738740990271,26777.216222970812,15.0,15.0,24.614125342352896,0,0,22.42279687838374
2055,0.8918426676639647,26755.28002991894,15.0,15.0,24.44973487558117,0,0,22.42279687838374
2056,0.8911273642282607,26733.82092684782,14.999999999999998,15.0,24.282783890527593,0,0,22.42279687838374
2057,0.8904282171506209,26712.846514518627,15.0,15.0,24.113321858372274,0,0,22.42279687838374
2058,0.8897454750022733,26692.3642500682,15.0,15.0,23.94139899437249,0,0,22.42279687838374
2059,0.8890793814933113,26672.38144479934,15.0,15.0,23.767066242983304,0,0,22.42279687838374
2060,0.8884301754004774,26652.905262014323,15.0,15.0,23.590375262761455,0,0,22.42279687838374
2061,0.8877980904964081,26633.942714892244,15.0,15.0,23.411378411057527,0,0,22.42279687838374
2062,0.8871833554803622,26615.500664410865,15.0,15.0,23.230128728501825,0,0,22.42279687838374
2063,0.886586193910452,26597.58581731356,15.0,15.0,23.04667992328705,0,0,22.42279687838374
2064,0.8860068241373987,26580.204724121962,15.0,15.0,22.861086355253192,0,0,22.42279687838374
2065,0.8854454592398301,26563.363777194903,15.0,15.0,22.67340301977997,0,0,22.42279687838374
2066,0.8849023069611407,26547.069208834222,15.0,15.0,22.483685531490295,0,0,22.42279687838374
2067,0.8843775696479332,26531.327089437997,15.0,15.0,22.291990107770232,0,0,22.42279687838374
2068,0.8838714441900581,26516.143325701745,15.0,15.0,22.09837355211112,0,0,22.42279687838374
2069,0.8833841219622722,26501.523658868166,15.0,15.0,21.90289323727682,0,0,22.42279687838374
2070,0.8829157887675287,26487.473663025863,15.0,15.0,21.7056070883036,0,0,22.42279687838374
2071,0.8824666247819212,26473.998743457636,15.000000000000002,15.0,21.506573565335017,0,0,22.42279687838374
2072,0.8820368045012923,26461.104135038768,15.0,15.0,21.30585164629958,0,0,22.42279687838374
